ticker,date,MOM
RIVN,2019-07-19,
RIVN,2019-08-16,
RIVN,2019-09-20,
RIVN,2019-10-18,
RIVN,2019-11-15,
RIVN,2019-12-20,
RIVN,2020-01-17,
RIVN,2020-02-21,
RIVN,2020-03-20,
RIVN,2020-04-17,
RIVN,2020-05-15,
RIVN,2020-06-19,
RIVN,2020-07-17,
RIVN,2020-08-21,
RIVN,2020-09-18,
RIVN,2020-10-16,
RIVN,2020-11-20,
RIVN,2020-12-18,
RIVN,2021-01-15,
RIVN,2021-02-19,
RIVN,2021-03-19,
RIVN,2021-04-16,
RIVN,2021-05-21,
RIVN,2021-06-18,
RIVN,2021-07-16,
RIVN,2021-08-20,
RIVN,2021-09-17,
RIVN,2021-10-15,
RIVN,2021-11-19,
RIVN,2021-12-17,
RIVN,2022-01-21,
RIVN,2022-02-18,
RIVN,2022-03-18,
RIVN,2022-04-14,
RIVN,2022-05-20,
RIVN,2022-06-17,
RIVN,2022-07-15,
RIVN,2022-08-19,0.13256271559527877
RIVN,2022-09-16,0.09928697002919039
RIVN,2022-10-21,0.07291324670541692
RIVN,2022-11-18,0.05668741105976973
RIVN,2022-12-16,0.09765177546447011
RIVN,2023-01-20,0.08299634722554336
RIVN,2023-02-17,0.06934166681420426
RIVN,2023-03-17,0.09997380701603048
RIVN,2023-04-06,0.040070826299490034
RIVN,2023-04-21,0.06969521530491642
RIVN,2023-05-19,0.03629870064667254
RIVN,2023-06-16,0.04067235945266852
RIVN,2023-07-21,0.047087155466232856
RIVN,2023-08-18,0.050623188431111604
RIVN,2023-09-15,0.002831229641687048
RIVN,2023-10-20,0.006235818851678393
RIVN,2023-11-17,0.015983974003308532
RIVN,2023-12-15,0.012739460886725578
RIVN,2024-01-19,0.03968383079515805
RIVN,2024-02-16,0.04503180886168903
RIVN,2024-03-15,0.04965620200478558
RIVN,2024-03-28,0.045277163726428496
RIVN,2024-04-19,0.027974138764891045
RIVN,2024-05-17,0.021765719805336894
RIVN,2024-06-21,0.00751575310337995
RIVN,2024-07-19,0.05718340339985412
RIVN,2024-08-16,0.03827045975538152
RIVN,2024-09-20,0.005836475006977774
RIVN,2024-10-18,0.015151326970222841
RIVN,2024-11-15,0.015200452695552218
RIVN,2024-12-20,0.039248246901016734
RIVN,2025-01-17,0.010426789306580869
RIVN,2025-02-21,0.010298348300715661
RIVN,2025-03-21,0.05137503007318214
RIVN,2025-04-17,0.043598407295115126
RIVN,2025-05-16,0.04323063701233532
RIVN,2025-06-20,0.0349434327749887
RIVN,2025-07-03,0.06329337957939134
RIVN,2025-07-18,0.003616763430221013
RIVN,2025-08-15,0.007332260946198523
SOFI,2019-02-15,
SOFI,2019-03-15,
SOFI,2019-04-18,
SOFI,2019-05-17,
SOFI,2019-06-21,
SOFI,2019-07-19,
SOFI,2019-08-16,
SOFI,2019-09-20,
SOFI,2019-10-18,
SOFI,2019-11-15,
SOFI,2019-12-20,
SOFI,2020-01-17,
SOFI,2020-02-21,
SOFI,2020-03-20,
SOFI,2020-04-17,
SOFI,2020-05-15,
SOFI,2020-06-19,
SOFI,2020-07-17,
SOFI,2020-08-21,
SOFI,2020-09-18,
SOFI,2020-10-16,
SOFI,2020-11-20,
SOFI,2020-12-18,
SOFI,2021-01-15,
SOFI,2021-02-19,
SOFI,2021-03-19,
SOFI,2021-04-16,
SOFI,2021-05-21,
SOFI,2021-06-18,
SOFI,2021-07-16,
SOFI,2021-08-20,
SOFI,2021-09-17,
SOFI,2021-10-15,0.049234590954674876
SOFI,2021-11-19,0.05727107829412063
SOFI,2021-12-17,0.07812462104040806
SOFI,2022-01-21,0.07542419360153503
SOFI,2022-02-18,0.004281538363609853
SOFI,2022-03-18,0.018942034680375253
SOFI,2022-04-14,0.01611355768939363
SOFI,2022-05-20,0.031198755225319785
SOFI,2022-06-17,0.05630098329304268
SOFI,2022-07-15,0.07587360973190561
SOFI,2022-08-19,0.07574623046327174
SOFI,2022-09-16,0.056096358122159094
SOFI,2022-10-21,0.05530320619661549
SOFI,2022-11-18,0.08314190307088933
SOFI,2022-12-16,0.107399048639048
SOFI,2023-01-20,0.07284236632225026
SOFI,2023-02-17,0.09016613356542479
SOFI,2023-03-17,0.05776009352037976
SOFI,2023-04-06,0.0069713385796653544
SOFI,2023-04-21,0.01363445563154569
SOFI,2023-05-19,0.010469530572496383
SOFI,2023-06-16,0.019126152599640848
SOFI,2023-07-21,0.0012392868115406893
SOFI,2023-08-18,0.0672463056407063
SOFI,2023-09-15,0.07111115552507657
SOFI,2023-10-20,0.07709739094246909
SOFI,2023-11-17,0.0809204900423208
SOFI,2023-12-15,0.07932950086269965
SOFI,2024-01-19,0.053052851765732933
SOFI,2024-02-16,0.06406403751338838
SOFI,2024-03-15,0.0642157338723702
SOFI,2024-03-28,0.07311901406752841
SOFI,2024-04-19,0.05449499891307485
SOFI,2024-05-17,0.07154524300589121
SOFI,2024-06-21,0.011625590375017607
SOFI,2024-07-19,0.011943476328741416
SOFI,2024-08-16,0.00828887812321785
SOFI,2024-09-20,0.0014207565098461176
SOFI,2024-10-18,0.005358217966656728
SOFI,2024-11-15,0.03315962060694932
SOFI,2024-12-20,0.01441433356952941
SOFI,2025-01-17,0.06670328785091417
SOFI,2025-02-21,0.06402098938402179
SOFI,2025-03-21,0.08747579548357974
SOFI,2025-04-17,0.07935122053073645
SOFI,2025-05-16,0.06513206905816465
SOFI,2025-06-20,0.051019064696706765
SOFI,2025-07-03,0.08605021162623669
SOFI,2025-07-18,0.08063684117872526
SOFI,2025-08-15,0.10445729065468584
TSLA,2019-02-15,0.001209736672429195
TSLA,2019-03-15,0.01318388428433122
TSLA,2019-04-18,0.00409211010767688
TSLA,2019-05-17,0.007084512504579804
TSLA,2019-06-21,0.005920061365247597
TSLA,2019-07-19,0.031839517440591485
TSLA,2019-08-16,0.025779880494638772
TSLA,2019-09-20,0.01605985127953491
TSLA,2019-10-18,0.01958948198032273
TSLA,2019-11-15,0.003951263552677154
TSLA,2019-12-20,0.01950064776713669
TSLA,2020-01-17,0.01944751344194899
TSLA,2020-02-21,0.02447523664037106
TSLA,2020-03-20,0.06049818616399891
TSLA,2020-04-17,0.13295499065777994
TSLA,2020-05-15,0.09114247778038648
TSLA,2020-06-19,0.1730314834549369
TSLA,2020-07-17,0.183589482154449
TSLA,2020-08-21,0.1922530542407542
TSLA,2020-09-18,0.2508170706559972
TSLA,2020-10-16,0.2681272182800802
TSLA,2020-11-20,0.26769809067564343
TSLA,2020-12-18,0.24283942696861652
TSLA,2021-01-15,0.23881300679508238
TSLA,2021-02-19,0.24270655287343315
TSLA,2021-03-19,0.20059230214219073
TSLA,2021-04-16,0.24207806711049704
TSLA,2021-05-21,0.15907127348143446
TSLA,2021-06-18,0.16390778317929858
TSLA,2021-07-16,0.12249253212418655
TSLA,2021-08-20,0.08213787958823253
TSLA,2021-09-17,0.056788499569512305
TSLA,2021-10-15,0.054747134400232926
TSLA,2021-11-19,0.06055713401108051
TSLA,2021-12-17,0.057717228812942854
TSLA,2022-01-21,0.06008774388019698
TSLA,2022-02-18,0.01982689802556604
TSLA,2022-03-18,0.03282753707139527
TSLA,2022-04-14,0.037381635126143
TSLA,2022-05-20,0.024962249714002686
TSLA,2022-06-17,0.059398672124260775
TSLA,2022-07-15,0.02695119387464814
TSLA,2022-08-19,0.012952800316332109
TSLA,2022-09-16,0.020513229582428242
TSLA,2022-10-21,0.0338655386336997
TSLA,2022-11-18,0.026764381156126612
TSLA,2022-12-16,0.03299837723313068
TSLA,2023-01-20,0.02952136842319354
TSLA,2023-02-17,0.04897887951800833
TSLA,2023-03-17,0.055621883236506985
TSLA,2023-04-06,0.001607365393797204
TSLA,2023-04-21,0.02539159681456917
TSLA,2023-05-19,0.0031221788436870705
TSLA,2023-06-16,0.0010675276398377407
TSLA,2023-07-21,0.0019357123143119487
TSLA,2023-08-18,0.01404355357264011
TSLA,2023-09-15,0.01626617928000325
TSLA,2023-10-20,0.030034353093852998
TSLA,2023-11-17,0.06417142667204102
TSLA,2023-12-15,0.058407731481255214
TSLA,2024-01-19,0.08156083039014402
TSLA,2024-02-16,0.03483418745320262
TSLA,2024-03-15,0.028708830287086585
TSLA,2024-03-28,0.023118405143877196
TSLA,2024-04-19,0.01694735187982495
TSLA,2024-05-17,0.01888961550109569
TSLA,2024-06-21,0.036831287138813625
TSLA,2024-07-19,0.02421403284881501
TSLA,2024-08-16,0.005610469268997795
TSLA,2024-09-20,0.0047028817583461
TSLA,2024-10-18,0.0103230593301112
TSLA,2024-11-15,0.017398132744807445
TSLA,2024-12-20,0.002019716554378896
TSLA,2025-01-17,0.0533633662796295
TSLA,2025-02-21,0.0947824911297955
TSLA,2025-03-21,0.1073354463829114
TSLA,2025-04-17,0.08458679228569572
TSLA,2025-05-16,0.06939734163693584
TSLA,2025-06-20,0.056328831651586704
TSLA,2025-07-03,0.09094322125493046
TSLA,2025-07-18,0.05155918864967343
TSLA,2025-08-15,0.06255200317399431
